,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
140,144,2016-10-10 02:36:37.630,"California, PA","This debate has more plot twists than ""the sixth sense""",-79.901699,40.0550415,this debate has more plot twists than the sixth sense,2,2,2
141,145,2016-10-10 02:36:37.665,,"RT @tonyschwartz: What Trump has done tonight is evidence of exactly who he is: feeling threatened, he will do anything. And he will have t…",,, what trump has done tonight is evidence of exactly who he is feeling threatened he will do anything and he will have t…,2,2,2
142,146,2016-10-10 02:36:37.648,,"RT @KellyannePolls: No sooner did Hillary scream, ""Fact-Check!!"" then we did. #pantsuitonfire https://t.co/dOy30cMvRu",,, no sooner did hillary scream fact-check then we did u,2,2,2
143,147,2016-10-10 02:36:37.590,,"RT @MSignorile: Jeez, it’s almost over. Sadz. (Not!) #debate",,, jeez it’s almost over sadz not,0,0,0
144,148,2016-10-10 02:36:37.617,,HOW HAVE YOU NOT SPOKEN TO YOUR RUNNING MATE #debate,,,how have you not spoken to your running mate,2,2,2
145,149,2016-10-10 02:36:37.694,,When asked if he had the discipline to be president @realDonaldTrump used his time attacking Hillary. I think we got our answer. #debate,,,when asked if he had the discipline to be president used his time attacking hillary i think we got our answer,2,2,2
146,150,2016-10-10 02:36:37.649,,"RT @NYDailyNews: Well played, @HillaryClinton. Well played. #debate https://t.co/cpcBvAJh5Z",,, well played  well played,2,2,2
147,151,2016-10-10 02:36:37.700,,"RT @drantbradley: Hillary did NOT say the word ""Constitution"" during her Supreme Court answer. That's amazing folks. Fact check me. #debate",,, hillary did not say the word constitution during her supreme court answer thats amazing folks fact check me,2,2,2
148,152,2016-10-10 02:36:37.622,,RT @dbongino: Hillary says she supports the Second Amendment. Cue hysterical laughter emoji again 😂😂😂😂😂😂😂😂😂😂😂😂😂😂#debate,,, hillary says she supports the second amendment cue hysterical laughter emoji again,2,2,2
149,153,2016-10-10 02:36:37.557,"Eden Prairie, MN",My first year votin for a president and my choices are Donald trump or Hillary Clinton? 🤔fuck it imma turn 18 in 4 years again and try again,-93.4594295,44.8462005,my first year votin for a president and my choices are donald trump or hillary clinton 🤔fuck it imma turn in years again and try again,2,2,2
150,154,2016-10-10 02:36:37.549,,"RT @kumailn: Whenever a black person asks a question, Trump talks about inner cities. The racism is breathtaking. #debates",,, whenever a black person asks a question trump talks about inner cities the racism is breathtaking,2,2,2
151,155,2016-10-10 02:36:37.665,,RT @Amy_Siskind: Trump is out of control.  He is not answering questions.  He is spinning and sniffing and spinning.  Something is weird he…,,, trump is out of control he is not answering questions he is spinning and sniffing and spinning something is weird he…,0,0,0
152,156,2016-10-10 02:36:37.531,,"RT @MomsRising: ""I respect his children. As a #mother &amp; #grandmother, that's important to me.""@HillaryClinton on Trump #debate",,, i respect his children as a &amp  thats important to me on trump,2,2,2
153,157,2016-10-10 02:36:37.712,,"RT @JillBidenVeep: Sorry, rest of the World. We're embarrassed too. #debate",,, sorry rest of the world were embarrassed too,0,0,0
154,158,2016-10-10 02:36:37.607,,RT @e_mittelstaedt: Favorite question of the night! What do you respect about each other?? #debate #PresidentialDebate,,, favorite question of the night what do you respect about each other,2,2,2
155,159,2016-10-10 02:36:37.642,,"RT @KathyShelton_: I don’t care if Trump said gross things. I care that Hillary Clinton lied, terrorized, &amp; mocked me, defending my rapist.",,, i don’t care if trump said gross things i care that hillary clinton lied terrorized &amp mocked me defending my rapist,2,2,2
156,160,2016-10-10 02:36:37.660,,RT @Cam6Childs: Kills me https://t.co/XHBjPlYmb2,,, kills me 2,2,2,2
157,161,2016-10-10 02:36:37.652,"Dallas, TX",That guy just asked the most impressive question of the entire debate!!! #debate,-96.7617535,32.8198585,that guy just asked the most impressive question of the entire debate,2,2,2
158,162,2016-10-10 02:36:37.704,,RT @gabydunn: WHO LET THE CHICK FROM MEAN GIRLS WHO DOESNT EVEN GO HERE ASK A QUESTION??? #debate,,, who let the chick from mean girls who doesnt even go here ask a question,2,2,2
159,163,2016-10-10 02:36:37.650,,"RT @HillaryClinton: You did, in fact, say this. #debate https://t.co/WURWs6aJ5f",,, you did in fact say this,2,2,2
160,164,2016-10-10 02:36:37.642,,"Yes it was a compliment, you dumbass. The question asked her to compliment the other #debate",,,yes it was a compliment you dumbass the question asked her to compliment the other,4,4,4
161,165,2016-10-10 02:36:37.585,,"RT @gogreen18: Final question: ""Please name one positive thing about your opponent."" 

lmaooooo this #debate may be a shit show but at leas…",,, final question please name one positive thing about your opponent lmaooooo this may be a shit show but at leas…,2,2,2
162,167,2016-10-10 02:36:37.706,,The clown can't even just accept the compliment. #debate,,,the clown cant even just accept the compliment,0,0,0
163,168,2016-10-10 02:36:37.683,,"#debate
#KarlBecker the only adult in the room!",,,the only adult in the room,2,2,2
164,169,2016-10-10 02:36:37.665,,Hillary answer childish . #debate,,,hillary answer childish ,2,2,2
165,170,2016-10-10 02:36:37.731,,RT @QiQi_26: 😂😂 RT @faketitojohnsON: she looks amazed and disgusted https://t.co/S2kFpy0zIM,,, rt  she looks amazed and disgusted,2,2,2
166,171,2016-10-10 02:36:37.676,,Love this question! Her response was excellent. Let's see what he says #debate #WashUdebate2016,,,love this question her response was excellent lets see what he says,4,4,4
167,172,2016-10-10 02:36:37.661,,"RT @BayoumiMoustafa: I'm a Muslim, and I would like to report a crazy man threatening a woman on a stage in Missouri.  #debate",,, im a muslim and i would like to report a crazy man threatening a woman on a stage in missouri,2,2,2
168,173,2016-10-10 02:36:37.636,"Corpus Christi, TX","Clinton wants to talk about trump buying the steel that china dumps illegally into the US, was that in her emails that she deleted?",-97.432425,27.737151,clinton wants to talk about trump buying the steel that china dumps illegally into the us was that in her emails that she deleted,0,0,0
169,175,2016-10-10 02:36:38.664,,"""What do you respect about Trump?"" ""his kids."" 😂😂😂😂 #debate",,,what do you respect about trump his kids,2,2,2
170,176,2016-10-10 02:36:38.456,,"RT @SamanthaCorbin: Actually, his own accountant has gone public stating he knows nothing about the tax code.
But he sure knows who to…",,, actually his own accountant has gone public stating he knows nothing about the tax code but he sure knows who to…,0,0,0
171,178,2016-10-10 02:36:38.623,,Most Memorable Lines From the Second Presidential Debate https://t.co/LOQCeTqmYq,,,most memorable lines from the second presidential debate,2,2,2
172,179,2016-10-10 02:36:38.665,,"RT @girlposts: ""Would either of you name one positive thing that you respect in one another"" 

Donald Trump: https://t.co/UyXUOOLqn9",,, would either of you name one positive thing that you respect in one another donald trump 9,4,4,4
173,180,2016-10-10 02:36:38.537,,"""Well I consider her statement about my children to be a great compliment"" says Trump. #debate",,,well i consider her statement about my children to be a great compliment says trump,2,2,2
174,181,2016-10-10 02:36:38.603,,My timeline is all about the debate and I feel the need to hurry getting ready so I can watch it at college. Who am I? What have you done?,,,my timeline is all about the debate and i feel the need to hurry getting ready so i can watch it at college who am i what have you done,4,4,4
175,182,2016-10-10 02:36:38.654,,RT @moe_1971: Oh my goodness!!!!! Does she EVER answer the question?!?! #debate,,, oh my goodness does she ever answer the question,2,2,2
176,183,2016-10-10 02:36:38.554,,"RT @youngsinick: Ivanka looked at Hillary like, ""I'm secretly voting for you. P.S. Save me and tell Chelsea I'm sorry."" #debate",,, ivanka looked at hillary like im secretly voting for you ps save me and tell chelsea im sorry,0,0,0
177,184,2016-10-10 02:36:38.681,,RT @TobinCommentary: #Hillary says she respects #Trump kids. Plays the mother/grandmother card. Blames him for incivility. #debates,,, says she respects kids plays the mother/grandmother card blames him for incivility,2,2,2
178,185,2016-10-10 02:36:38.572,,"RT @realDonaldTrump: If @HillaryClinton is president, she’ll be all talk and nothing will get done. #Debate #BigLeagueTruth",,, if is president she’ll be all talk and nothing will get done,2,2,2
179,186,2016-10-10 02:36:38.546,,"RT @MattPulle: Even if you disagree with HRC on the issues, how can anyone dispute that her answers are far more substantive than Trump's?",,, even if you disagree with hrc on the issues how can anyone dispute that her answers are far more substantive than trumps,2,2,2
180,188,2016-10-10 02:36:38.566,,"RT @TheBriefing2016: Donald Trump promises he'll revive steel manufacturing in the US. 

He himself doesn't always use US steel. #Debate…",,, donald trump promises hell revive steel manufacturing in the us he himself doesnt always use us steel …,2,2,2
181,189,2016-10-10 02:36:38.611,,"Clinton: ""Trump's kids can basically walk around on their own and feed themselves. I like that about Trump.""",,,clinton trumps kids can basically walk around on their own and feed themselves i like that about trump,4,4,4
182,190,2016-10-10 02:36:38.618,,Can you name one positive thing you respect in one another? I would've answered he has a nice toupee.  #Debate,,,can you name one positive thing you respect in one another i wouldve answered he has a nice toupee,4,4,4
183,191,2016-10-10 02:36:38.663,,"RT @jbarro: The worst thing about the way this debate played out is there will, in fact, be a third debate.",,, the worst thing about the way this debate played out is there will in fact be a third debate,0,0,0
184,192,2016-10-10 02:36:38.678,,"RT @GovGaryJohnson: Our campaign has raised $10M, the vast majority from small donors. We're the campaign that's not for sale. #debate",,, our campaign has raised $10m the vast majority from small donors were the campaign thats not for sale,0,0,0
185,194,2016-10-10 02:36:38.606,,RT @michcoll: Karl Becker bringing the LOLs!!! #debate,,, karl becker bringing the lols,2,2,2
186,195,2016-10-10 02:36:38.369,,Hillary hanging herself after debate https://t.co/HfqvfdOuQ6,,,hillary hanging herself after debate,2,2,2
187,196,2016-10-10 02:36:38.661,,"RT @aking443: Hillary says she has spent her life working for the good of children, unless they look like this https://t.co/ZllUo3Gb9D",,, hillary says she has spent her life working for the good of children unless they look like this 9d,0,0,0
188,197,2016-10-10 02:36:38.663,,"RT @ananavarro: Should Donald Trump drop out of the race? Yes. He should drop out of the human race. 

He is an animal. Apologies to animal…",,, should donald trump drop out of the race yes he should drop out of the human race he is an animal apologies to animal…,2,2,2
189,198,2016-10-10 02:36:38.531,,"RT @studentactivism: ""Justice Scalia, a very good judge, died recently.""
Scalia, a very bad judge, died seven months, twenty-seven days ago…",,, justice scalia a very good judge died recently scalia a very bad judge died seven months twenty-seven days ago…,0,0,0
190,199,2016-10-10 02:36:38.561,,RT @kingbernthal: Trump ??? 🤔🤔🤔 https://t.co/CEX26dKcbw,,, trump  🤔🤔🤔,2,2,2
191,200,2016-10-10 02:36:38.685,,"Trump is clearly dominating at some aspects, no matter how much the media praises Hillary.",,,trump is clearly dominating at some aspects no matter how much the media praises hillary,2,2,2
192,201,2016-10-10 02:36:38.673,,RT @TaraSetmayer: Black questioner asks if Trump can be everyone's president.Trump automatically talks abt inner cities.All black folks don…,,, black questioner asks if trump can be everyones presidenttrump automatically talks abt inner citiesall black folks don…,2,2,2
193,202,2016-10-10 02:36:38.687,,"RT @huffystyles: hillary: th-
trump: 30,000 EMAILS https://t.co/X9td19zCtc",,, hillary th- trump 000 emails c,2,2,2
194,204,2016-10-10 02:36:38.608,,"RT @jrednydc: No, Donald, we don’t have the highest tax rate in the world. #FactsMatter #debate https://t.co/e0YGEvU1w8",,, no donald we don’t have the highest tax rate in the world 8,0,0,0
195,205,2016-10-10 02:36:38.571,,"RT @JoeMyGod: FLASH POLL on #sniffgate ""YUGE lines of coke"" holding strong lead...

Vote now... https://t.co/PftCHLdKsY",,, flash poll on yuge lines of coke holding strong lead vote now,2,2,2
196,206,2016-10-10 02:36:38.691,,"RT @Davewellwisher: RT AndrewCFollett: Trump: ""Tweeting is a very effective form of communication."" #debates",,, rt andrewcfollett trump tweeting is a very effective form of communication,2,2,2
197,207,2016-10-10 02:36:38.576,,"RT @ParkerMolloy: [me, sitting in a movie theater]
HILLARY! TURN AROUND! HE'S RIGHT BEHIND YOU! https://t.co/CzjnvsVTUu",,, [me sitting in a movie theater] hillary turn around hes right behind you uu,2,2,2
