,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
140,151,2016-10-10 02:07:13.435,,RT @mjgranger1: She's losing it. #Debates2016 #debate #Killary #NeverForget https://t.co/HjitZ3PXDb,,, shes losing it,2,2,2
141,152,2016-10-10 02:07:13.668,,"RT @SteveDeaceShow: Dude, you're a pastor? Shameful. https://t.co/d99vENWrXA",,, dude youre a pastor shameful,2,2,2
142,153,2016-10-10 02:07:13.726,,RT @MissSarda: Are there still undecided voters left at this point? #debate #debate2016,,, are there still undecided voters left at this point,0,0,0
143,154,2016-10-10 02:07:14.657,,"RT @joshgad: Sadly, I sat down 2 comedically tweet a #debate tonight, but I've never been so sad and depressed to see a man like Trump spea…",,, sadly i sat down comedically tweet a tonight but ive never been so sad and depressed to see a man like trump spea…,0,0,0
144,155,2016-10-10 02:07:14.555,,RT @robfee: How are so many people JUST NOW offended by Trump? It's like getting to the 7th Harry Potter book &amp; realizing Voldemort might b…,,, how are so many people just now offended by trump its like getting to the th harry potter book &amp realizing voldemort might b…,2,2,2
145,156,2016-10-10 02:07:14.611,,RT @Aisevan: Donald Trump or a snail in a suit,,, donald trump or a snail in a suit,2,2,2
146,157,2016-10-10 02:07:14.590,,"Trump: I have no idea about how the branches of government work AND IT'S HILLARY'S FAULT
#debate",,,trump i have no idea about how the branches of government work and its hillarys fault,0,0,0
147,158,2016-10-10 02:07:14.605,,👉🏾 RT @ebenet: I got a question for undecided voters. WTF???!!!! #Debate,,,rt  i got a question for undecided voters wtf,2,2,2
148,160,2016-10-10 02:07:14.648,,"Everyone's hating on Warren Buffett. Idk why, I love the song Margaritaville #debate",,,everyones hating on warren buffett idk why i love the song margaritaville,2,2,2
149,162,2016-10-10 02:07:14.580,,RT @JoyAnnReid: Clinton just reminded Trump that she wasn't secretary of state anymore at the point he's describing her doing some bad SOS…,,, clinton just reminded trump that she wasnt secretary of state anymore at the point hes describing her doing some bad sos…,0,0,0
150,163,2016-10-10 02:07:14.545,,"Syria needs safe cities with protection in SYRIA, not America.The civilians need help but don't like America!No more red lines Obama!#debate",,,syria needs safe cities with protection in syria not americathe civilians need help but dont like americano more red lines obama,0,0,0
151,164,2016-10-10 02:07:14.674,"Christiansburg, VA","2 minutes and a ""#debate 2 minutes"" are completely different things",-80.383523,37.1432005,minutes and a  minutes are completely different things,2,2,2
152,166,2016-10-10 02:07:14.669,,RT @Essynce_Renyae: how did we even let Trump get to this point smh,,, how did we even let trump get to this point smh,2,2,2
153,167,2016-10-10 02:07:14.534,,@realDonaldTrump is showing us his disrespectful self every time he goes after @HillaryClinton. #jackass #debate,,,is showing us his disrespectful self every time he goes after ,2,2,2
154,168,2016-10-10 02:07:14.686,,RT @mariashriver: I'm stress eating. This man doesn't stop. #debate,,, im stress eating this man doesnt stop,0,0,0
155,169,2016-10-10 02:07:14.624,,RT @kashanacauley: Hillary's doing a great job debating a human comment section.,,, hillarys doing a great job debating a human comment section,2,2,2
156,171,2016-10-10 02:07:14.522,,"RT @realDonaldTrump: History lesson: There’s a big difference between Hillary Clinton and Abraham Lincoln. For one, his nickname is Hone…",,, history lesson there’s a big difference between hillary clinton and abraham lincoln for one his nickname is hone…,2,2,2
157,172,2016-10-10 02:07:14.672,,"RT @PrisonPlanet: Hillary: ""Situation in Syria is catastrophic"". Yes, you caused it by arming jihadists rebels. #debate",,, hillary situation in syria is catastrophic yes you caused it by arming jihadists rebels,2,2,2
158,173,2016-10-10 02:07:14.628,,"I'm waiting on @realDonaldTrump to answer a question with, ""I know you are but what am I!"" #trump #election2016 #election",,,im waiting on to answer a question with i know you are but what am i,2,2,2
159,174,2016-10-10 02:07:14.313,,RT @ananavarro: The (R) behind Donald Trump's name does not stand for Republican. It stands for REPREHENSIBLE. REPUGNANT. REPULSIVE.,,, the r behind donald trumps name does not stand for republican it stands for reprehensible repugnant repulsive,2,2,2
160,176,2016-10-10 02:07:14.705,,The only thing that could make this better is if Curt Schilling was part of this debate.,,,the only thing that could make this better is if curt schilling was part of this debate,2,2,2
161,177,2016-10-10 02:07:14.570,,"RT @Boogie2988: Retweet this if you know so little about seria that the name 'aleppo' sounds made up to you.
#debate",,, retweet this if you know so little about seria that the name aleppo sounds made up to you,4,4,4
162,179,2016-10-10 02:07:14.665,,"Hillary interrupted Trump, the end is nigh, the end is nigh...",,,hillary interrupted trump the end is nigh the end is nigh,2,2,2
163,180,2016-10-10 02:07:14.620,,RT @pourmecoffee: Trump while Hillary is talking. https://t.co/6Nt2ddonkV,,, trump while hillary is talking,2,2,2
164,181,2016-10-10 02:07:14.650,,@realDonaldTrump well I lost the Mormons https://t.co/we2rHXwIao,,,well i lost the mormons,0,0,0
165,183,2016-10-10 02:07:14.690,,"RT @NathanZed: ""Do you know what consent is""

Trump: ISIS? Yes I know what ISIS is 

""No I said cons-""

Trump: I will knock the hell out of…",,, do you know what consent is trump isis yes i know what isis is no i said cons- trump i will knock the hell out of…,2,2,2
166,184,2016-10-10 02:07:14.689,,"RT @CoolGuySomar: Question: Taxes?

Trump: ""Well Hillary...""

Cooper: ""What's your plan though?""

Trump: ""Hillary's plan""

Cooper: ""Your...…",,, question taxes trump well hillary cooper whats your plan though trump hillarys plan cooper your…,2,2,2
167,185,2016-10-10 02:07:14.570,,@FoxNews @realDonaldTrump &amp; @andersoncooper  I am starting to see having to much to ask Trump. He knows Hillary LIES https://t.co/3RFvO5Hw6y,,,&amp i am starting to see having to much to ask trump he knows hillary lies,2,2,2
168,186,2016-10-10 02:07:14.605,,"RT @Diane_7A: When you're no longer undecided. 
#debate https://t.co/B6ZOAnoAFg",,, when youre no longer undecided,0,0,0
169,187,2016-10-10 02:07:14.541,,RT @mymediazoo: Unbelievable - Hillary has just stole Trump's idea of safe zones in Syria. #BigLeagueTruth debate2016,,, unbelievable - hillary has just stole trumps idea of safe zones in syria debate2016,2,2,2
170,188,2016-10-10 02:07:14.334,,"RT @lilybatch: Estimated conservatively, Trump would raise taxes on 25M adults and children in primarily low- and middle-income fa…",,, estimated conservatively trump would raise taxes on m adults and children in primarily low- and middle-income fa…,2,2,2
171,189,2016-10-10 02:07:14.501,,"RT @1m1wIsMarriage: #Debate #debates Russia is fighting isis, and the u.s today is against that.",,, russia is fighting isis and the us today is against that,0,0,0
172,190,2016-10-10 02:07:14.283,,@realDonaldTrump spirit animal #debate #Election2016 https://t.co/MBuTaTcSlv,,,spirit animal,2,2,2
173,191,2016-10-10 02:07:14.615,,"RT @gregleding: I stand corrected: If you live in #Arkansas, you have until TUESDAY to register to vote. #debate https://t.co/iNLyTcNy9L",,, i stand corrected if you live in  you have until tuesday to register to vote,2,2,2
174,192,2016-10-10 02:07:14.640,,Gary Johnson is still at home struggling to unpause The Great British Bake Off. #debate,,,gary johnson is still at home struggling to unpause the great british bake off,0,0,0
175,193,2016-10-10 02:07:14.690,,RT @OfficialJoelF: They asked Trump about his sexual assault accusations and he went on to say he's going to knock the hell out of ISIS. Wh…,,, they asked trump about his sexual assault accusations and he went on to say hes going to knock the hell out of isis wh…,2,2,2
176,194,2016-10-10 02:07:14.591,,"@JudgeJeanine didn't Russia back out of the nuclear deal? How's the reset button doing, hillary?",,,didnt russia back out of the nuclear deal hows the reset button doing hillary,0,0,0
177,195,2016-10-10 02:07:14.612,,RT @TeamTrump: It looks like #BigLeagueTruth is getting to #RattledHillary! #Debate #Debates2016,,, it looks like is getting to ,2,2,2
178,196,2016-10-10 02:07:15.662,,"RT @DevCole: You don't have to watch the debate he's the breakdown. 
""Everything she said is a lie"" ""says something""
""Everything he said is…",,, you dont have to watch the debate hes the breakdown everything she said is a lie says something everything he said is…,0,0,0
179,197,2016-10-10 02:07:15.517,,RT @ABC: Debate fact-check: Donald Trump said the U.S. gave Iran $150 billion in one-sided transaction. Grade: False …,,, debate fact-check donald trump said the us gave iran $150 billion in one-sided transaction grade false …,2,2,2
180,198,2016-10-10 02:07:15.659,,"RT @BJCalvillo: Mod: ""Secretary Clinton, we'll begin with your two minutes""

Hillary: ""I...""

Trump: ""You're wrong""

 #debate",,, mod secretary clinton well begin with your two minutes hillary i trump youre wrong,2,2,2
181,199,2016-10-10 02:07:15.634,,RT @GovGaryJohnson: .@realDonaldTrump thinks we're safer by violating the #Constitution and imposing religious bans. #debate,,,  thinks were safer by violating the and imposing religious bans,2,2,2
182,200,2016-10-10 02:07:15.510,,RT @xdeeboi: Can I throw a statistics out about Trump? He got the most votes in GOP history both for him and against. We have to its critic…,,, can i throw a statistics out about trump he got the most votes in gop history both for him and against we have to its critic…,0,0,0
183,201,2016-10-10 02:07:15.544,,"RT @emmyrossum: By the way, the original call for a ban is STILL ON HIS WEBSITE. #debate",,, by the way the original call for a ban is still on his website,2,2,2
184,203,2016-10-10 02:07:15.543,,RT @BostonGlobe: Trump confirms that he used $916 million loss on his 1995 tax return as a write off  #debate https://t.co/0cRpVuZXJh,,, trump confirms that he used $916 million loss on his tax return as a write off,2,2,2
185,204,2016-10-10 02:07:15.553,,"RT @hick101hop: Vote for and elect #Trump , Hillary lies about anything trying to change some simple minds, that's not gonna work,…",,, vote for and elect  hillary lies about anything trying to change some simple minds thats not gonna work…,2,2,2
186,205,2016-10-10 02:07:15.553,,"RT @laurenduca: ""OK, I'm gonna tell you about ISIS again."" #debate https://t.co/Icx7x04rxV",,, ok im gonna tell you about isis again,2,2,2
187,206,2016-10-10 02:07:15.432,,"RT @RussVet1: Beelzebub Queen Load of the Flies .... Fly lands on the Beast during debate, ummm same as Ohell, flies know their s…",,, beelzebub queen load of the flies  fly lands on the beast during debate ummm same as ohell flies know their s…,2,2,2
188,207,2016-10-10 02:07:15.639,,"If I was a moderator, Trump would have to shoot the fade with me after the debate. No questions.",,,if i was a moderator trump would have to shoot the fade with me after the debate no questions,0,0,0
189,208,2016-10-10 02:07:15.618,,RT @blakeisenglish: One thing that apparently republicans and democrats can agree on is the need for alcohol during this circus. #Debate,,, one thing that apparently republicans and democrats can agree on is the need for alcohol during this circus,2,2,2
190,210,2016-10-10 02:07:15.634,,I don't think Trump has answered a question yet,,,i dont think trump has answered a question yet,0,0,0
191,211,2016-10-10 02:07:15.518,,i sure hope HE would get hit by a bus https://t.co/6ae1Ulctog,,,i sure hope he would get hit by a bus,2,2,2
192,212,2016-10-10 02:07:15.656,,RT @WillMcAvoyACN: FACT CHECK: Hillary Clinton did try and get comprehensive health care reform when she was First Lady,,, fact check hillary clinton did try and get comprehensive health care reform when she was first lady,2,2,2
193,213,2016-10-10 02:07:15.548,,Trump looks so sad with his sour looking face right now. Can you imagine him sitting across from a foreign diplomat with that look? #debate,,,trump looks so sad with his sour looking face right now can you imagine him sitting across from a foreign diplomat with that look,0,0,0
194,215,2016-10-10 02:07:15.640,,"RT @ChamBreezey: ""Mr. Trump, what did you have for breakfast on Tuesday?""

""ISIS! And build a wall. Oh, and Hillary's emails."" #threeanswer…",,, mr trump what did you have for breakfast on tuesday isis and build a wall oh and hillarys emails …,4,4,4
195,216,2016-10-10 02:07:15.352,,RT @UTHornsRawk: Trump is a genius. We all love Trump. We all want Trump to be our president. He will fight for the little guy against corr…,,, trump is a genius we all love trump we all want trump to be our president he will fight for the little guy against corr…,2,2,2
196,217,2016-10-10 02:07:15.660,,"RT @RuthOhanu: My older brother said ""Hillary is gonna raise my taxes, but I'm still voting for her"" 😂😂😂😂😂😂",,, my older brother said hillary is gonna raise my taxes but im still voting for her,0,0,0
197,218,2016-10-10 02:07:15.644,,an accurate depiction of this entire debate so far https://t.co/Tx12AmJQcs,,,an accurate depiction of this entire debate so far,2,2,2
198,219,2016-10-10 02:07:15.661,,I can't believe y'all let trump get this far,,,i cant believe yall let trump get this far,0,0,0
199,220,2016-10-10 02:07:15.665,,"RT @politifactlive: LIVE FACT-CHECK: Hillary Clinton ""wants to increase Syrian refugees to this country by 550 percent.""…",,, live fact-check hillary clinton wants to increase syrian refugees to this country by percent…,2,2,2
