,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
148,150,2016-10-10 01:37:55.538,,He still hasn't said what he's going to replace Obamacare with https://t.co/uqHQinaHgB,,,he still hasnt said what hes going to replace obamacare with,2,2,2
149,151,2016-10-10 01:37:55.665,,RT @ananavarro: The (R) behind Donald Trump's name does not stand for Republican. It stands for REPREHENSIBLE. REPUGNANT. REPULSIVE.,,, the r behind donald trumps name does not stand for republican it stands for reprehensible repugnant repulsive,2,2,2
150,152,2016-10-10 01:37:55.574,,"RT @Upworthy: Healthcare must be really bad, Trump hasn't stopped sniffling for two weeks. #debate",,, healthcare must be really bad trump hasnt stopped sniffling for two weeks,0,0,0
151,153,2016-10-10 01:37:55.598,,Can Anderson Cooper be our next president?? #debate,,,can anderson cooper be our next president,2,2,2
152,154,2016-10-10 01:37:55.524,,"RT @FemsHaveBalls: When you're about to destroy a bitch

#debate https://t.co/Cls5I0uowR",,, when youre about to destroy a bitch,2,2,2
153,155,2016-10-10 01:37:55.657,,"Woah woah trump you needa chill talkin about Canada, back the fuck up",,,woah woah trump you needa chill talkin about canada back the fuck up,2,2,2
154,156,2016-10-10 01:37:55.418,,RT @desusandmero: trump gonna grab ISIS by the pussy,,, trump gonna grab isis by the pussy,2,2,2
155,157,2016-10-10 01:37:55.602,,"RT @larrywilmore: The letter ""C"" meant ""colored"" when Trump and his daddy were profiling tenant applications. #debate",,, the letter c meant colored when trump and his daddy were profiling tenant applications,2,2,2
156,158,2016-10-10 01:37:55.634,,"RT @calebpressleyxo: OMG POINT 2 TRUMP FOR THAT LOL
@NickCannon",,, omg point trump for that lol,2,2,2
157,159,2016-10-10 01:37:55.608,,RT @HindMakki: YOU TAKE BERNIE SANDERS'S NAME OUT OF YOUR DIRTY MOUTH! #debate,,, you take bernie sanderss name out of your dirty mouth,2,2,2
158,160,2016-10-10 01:37:55.657,,"RT @realDonaldTrump: We must repeal Obamacare and replace it with a much more competitive, comprehensive, affordable system. #debate #MAGA",,, we must repeal obamacare and replace it with a much more competitive comprehensive affordable system,2,2,2
159,161,2016-10-10 01:37:55.588,,OMG @HillaryClinton just scratched her nose.  I think she's dying on stage. #debate,,,omg just scratched her nose i think shes dying on stage,0,0,0
160,162,2016-10-10 01:37:55.584,,RT @steveaustinBSR: Watching #WWENOMERCY and listening to presidential debate. Seeing some pretty good wrestling and hearing a lot of bulls…,,, watching and listening to presidential debate seeing some pretty good wrestling and hearing a lot of bulls…,4,4,4
161,163,2016-10-10 01:37:55.528,,My emotions are all over the place #debate,,,my emotions are all over the place,2,2,2
162,164,2016-10-10 01:37:55.473,,"RT @bobvulfov: ANDERSON COOPER: did u advocate for sexual assault
TRUMP: i'll destroy isis
ANDERSON COOPER: u didnt answer the question
TRU…",,, anderson cooper did u advocate for sexual assault trump ill destroy isis anderson cooper u didnt answer the question tru…,2,2,2
163,165,2016-10-10 01:37:55.546,,or woman on left tbh. https://t.co/rZQCeMHlHu,,,or woman on left tbh u,2,2,2
164,167,2016-10-10 01:37:55.599,,Muslim topic coming up #debate,,,muslim topic coming up,2,2,2
165,168,2016-10-10 01:37:55.490,,"RT @ginab: I am so impressed with @HillaryClinton under these circumstances. Also, for America's sake, let's cancel the last debate. I thin…",,, i am so impressed with under these circumstances also for americas sake lets cancel the last debate i thin…,2,2,2
166,169,2016-10-10 01:37:55.555,,RT @Deanofcomedy: Trump has no plan on how to provide pre existing coverage for people #debate,,, trump has no plan on how to provide pre existing coverage for people,2,2,2
167,170,2016-10-10 01:37:55.689,,RT @buckhollywood: I have Obamacare and I'm so grateful. Thank you @POTUS! #debate https://t.co/6Vu72YBDL0,,, i have obamacare and im so grateful thank you  0,2,2,2
168,171,2016-10-10 01:37:55.678,,RT @JeffreyGoldberg: The headline so far: Donald Trump threatens to throw his political rival in jail if he wins. This is what happens in d…,,, the headline so far donald trump threatens to throw his political rival in jail if he wins this is what happens in d…,2,2,2
169,172,2016-10-10 01:37:53.777,,"As soon as trump starts talking policy, Cooper cuts him off. Wtf.",,,as soon as trump starts talking policy cooper cuts him off wtf,2,2,2
170,173,2016-10-10 01:37:55.702,,RT @FuckingGunsRock: Watching debate go @realDonaldTrump,,, watching debate go,2,2,2
171,174,2016-10-10 01:37:55.675,,"So what's your plan Trump? 
Uuhhh uhhh uhhh. ... sniffs the microphone harder. 
#debate",,,so whats your plan trump uuhhh uhhh uhhh  sniffs the microphone harder,2,2,2
172,175,2016-10-10 01:37:55.641,,Trump is doing really well on Obamacare,,,trump is doing really well on obamacare,2,2,2
173,176,2016-10-10 01:37:55.646,,"RT @BJCalvillo: Donald Trump saying ""I'm a gentleman"" is like Hitler saying ""I love Jews"" #debate",,, donald trump saying im a gentleman is like hitler saying i love jews,4,4,4
174,177,2016-10-10 01:37:55.646,,RT @JordanChariton: .@realDonaldTrump just called his opponent the devil during a presidential debate...I'm speechless #debate,,,  just called his opponent the devil during a presidential debateim speechless,2,2,2
175,178,2016-10-10 01:37:55.656,,Trump is saying a whole lot of nothing  #debate,,,trump is saying a whole lot of nothing,2,2,2
176,179,2016-10-10 01:37:55.563,,RT @lauramkanselmo: anderson cooper rn #debate #debate2016 https://t.co/es4bsSxFfN,,, anderson cooper rn,2,2,2
177,180,2016-10-10 01:37:55.635,,I wake up to people complaining about trump :3,,,i wake up to people complaining about trump 3,2,2,2
178,181,2016-10-10 01:37:55.593,,RT @Pounce_Sation: What is your plan though Trump?,,, what is your plan though trump,2,2,2
179,182,2016-10-10 01:37:55.674,,"RT @aisforama: all Donald &amp; Hillary do is talk shit abt eachother, their not even telling us what they're gonna do for America...this is sad",,, all donald &amp hillary do is talk shit abt eachother their not even telling us what theyre gonna do for americathis is sad,0,0,0
180,183,2016-10-10 01:37:55.651,,"RT @JimFak: Add to the list of unfinished #Hillary business: the four Americans who were slaughtered at #Benghazi 
#Debate2016",,, add to the list of unfinished business the four americans who were slaughtered at,2,2,2
181,184,2016-10-10 01:37:55.606,,RT @NolteNC: Holy moly! Donald Trump is kicking butt!,,, holy moly donald trump is kicking butt,2,2,2
182,185,2016-10-10 01:37:56.657,,"RT @WayneDupreeShow: Trump: Anderson why aren't you bringing up the emails

Go after them Trump!

#debate #DebateNight #Debates2016",,, trump anderson why arent you bringing up the emails go after them trump,2,2,2
183,186,2016-10-10 01:37:56.476,"Downers Grove, IL",Because nobody ever had their doctors dropped off the network or rising premiums before Obamacare. Yup. #debate,-88.040002,41.791584,because nobody ever had their doctors dropped off the network or rising premiums before obamacare yup,0,0,0
184,187,2016-10-10 01:37:56.653,,The moderators need an extra moderator to unplug the mic #debate,,,the moderators need an extra moderator to unplug the mic,2,2,2
185,188,2016-10-10 01:37:56.655,,"RT @NBCNightlyNews: After several minutes with candidates debating about Clinton emails, Trump asks moderator why he's not bringing up Clin…",,, after several minutes with candidates debating about clinton emails trump asks moderator why hes not bringing up clin…,0,0,0
186,189,2016-10-10 01:37:56.614,,RT @QueenIdle: George Washington is burning in hell https://t.co/YGDLKdJ6ww,,, george washington is burning in hell,2,2,2
187,190,2016-10-10 01:37:56.641,,"#debate HE CANT RUDE HIS WAY TO A WIN TONITE. AS USUAL HE IS SHOWING HIS LACK OF CLASS!""THANK YOU MR. TRUMP"" MEAN SHUT THE %UCK UP!!!",,,he cant rude his way to a win tonite as usual he is showing his lack of classthank you mr trump mean shut the uck up,0,0,0
188,191,2016-10-10 01:37:56.570,,RT @jimgeraghty: Trump mentioned Jonathan Gruber. I take it back. He actually did some preparation for tonight.,,, trump mentioned jonathan gruber i take it back he actually did some preparation for tonight,2,2,2
189,192,2016-10-10 01:37:56.617,,RT @Wx_Geek: It's probably best to close Twitter until the debate is over. #debate,,, its probably best to close twitter until the debate is over,2,2,2
190,193,2016-10-10 01:37:56.559,,Follow the facts here (thanks @NPR): https://t.co/4velFFrfxv #thedebate,,,follow the facts here thanks ,4,4,4
191,194,2016-10-10 01:37:56.650,,"RT @vicenews: Clinton: It's awfully good that someone with the temperament of Donald Trump is not in charge
 
Trump: ""Because you'd be in j…",,, clinton its awfully good that someone with the temperament of donald trump is not in charge trump because youd be in j…,0,0,0
192,196,2016-10-10 01:37:56.469,,.@andersoncooper doing an awesome job holding both candidates to account #debate,,, doing an awesome job holding both candidates to account,4,4,4
193,197,2016-10-10 01:37:56.693,,"Just pass a laws keep children till 26, waiver pre-existing conditions, jaut pass laws like Obama did. #debate",,,just pass a laws keep children till  waiver pre-existing conditions jaut pass laws like obama did,2,2,2
194,198,2016-10-10 01:37:56.688,,To the future generation: Do better than this. Make some real changes. Not this foolery #debate #America 🇺🇸,,,to the future generation do better than this make some real changes not this foolery 🇺🇸,2,2,2
195,199,2016-10-10 01:37:56.709,,RT @its2016cmon: when @realDonaldTrump brings up your husband rapes and your deleted emails #debate https://t.co/SsoCpkaPfq,,, when brings up your husband rapes and your deleted emails,2,2,2
196,200,2016-10-10 01:37:56.593,,RT @KathyShelton_: Donald J. Trump took the time today to meet and stand up for me &amp; other abused women by the Clintons. Thank you @realdon…,,, donald j trump took the time today to meet and stand up for me &amp other abused women by the clintons thank you …,2,2,2
197,201,2016-10-10 01:37:56.643,,TRUMP DOES NOT CARE ABOUT LIFE LMAOOOOOO #SAVAGE,,,trump does not care about life lmaoooooo,2,2,2
198,202,2016-10-10 01:37:56.622,,hillary is ripping into trump and i am glad for this,,,hillary is ripping into trump and i am glad for this,2,2,2
199,203,2016-10-10 01:37:56.586,,RT @JimGaffigan: I feel like I'm watching America's funeral. #debate,,, i feel like im watching americas funeral,0,0,0
200,204,2016-10-10 01:37:56.626,,RT @theyearofelan: Every single person who voted for Trump in the primaries owes everyone else in America an apology,,, every single person who voted for trump in the primaries owes everyone else in america an apology,2,2,2
201,205,2016-10-10 01:37:56.671,,"RT @trebortwo: SERIOUSLY ! THEY WANT TRUMP TO DROP OUT, HILLARY SHOULD BE IN JAIL, DEMS ARE BRAIN DEAD‼️‼️‼️ https://t.co/LYDQXN1dvX",,, seriously  they want trump to drop out hillary should be in jail dems are brain dead‼️‼️‼️,2,2,2
202,206,2016-10-10 01:37:56.527,,RT @ChrisMegerian: We're at the point where Trump is explicitly threatening a political opponent with jail time.,,, were at the point where trump is elicitly threatening a political opponent with jail time,2,2,2
203,207,2016-10-10 01:37:56.661,,RT @LordSnow: The #debate is dark and full of terrors.,,, the is dark and full of terrors,2,2,2
204,208,2016-10-10 01:37:56.689,,.@realDonaldTrump originally wanted to ban all Muslim immigration #debate,,, originally wanted to ban all muslim immigration,2,2,2
205,209,2016-10-10 01:37:56.671,,"""You're gonna have plans that are SO GOOD."" Wow, I mean well in that case, sign me up! #debate #Idiocracy",,,youre gonna have plans that are so good wow i mean well in that case sign me up,4,4,4
206,210,2016-10-10 01:37:56.465,,RT @HillaryClinton: Americans deserve a real plan to expand access to health care and get costs down. https://t.co/6J5vpfTxhs #debate,,, americans deserve a real plan to eand access to health care and get costs down,2,2,2
207,211,2016-10-10 01:37:56.592,,RT @TomiLahren: His leaks make him look like an ass. Her leaks compromise national security. #debate,,, his leaks make him look like an ass her leaks compromise national security,2,2,2
208,212,2016-10-10 01:37:56.626,,RT @KellyannePolls: #Obamacare a disaster for many that Hillary must own. She's not happy to defend Bill Clinton's truthful comments ab…,,, a disaster for many that hillary must own shes not happy to defend bill clintons truthful comments ab…,0,0,0
209,213,2016-10-10 01:37:56.630,,RT @MaxBoot: Trump's performance is far worse than in first debate. Worst performance of any candidate in presidential debate ever. He is u…,,, trumps performance is far worse than in first debate worst performance of any candidate in presidential debate ever he is u…,0,0,0
210,214,2016-10-10 01:37:56.675,,"""Everything was a fraud and it didn't work..."" Like you?  #debate",,,everything was a fraud and it didnt work like you,0,0,0
211,215,2016-10-10 01:37:56.636,,"@jasonmulligan every time Hillary tilts her head with a ""wtf!?"" look while Donald is talking, drink 3.",,,every time hillary tilts her head with a wtf look while donald is talking drink ,2,2,2
212,216,2016-10-10 01:37:56.666,,"Obamacare is a FRAUD. Remember, Gruber called Americans ""stupid."" #debate #MAGA #BigLeagueTruth #TrumpPence16 #Trump #PSUdw #PSU",,,obamacare is a fraud remember gruber called americans stupid,2,2,2
