,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
145,157,2016-10-10 01:04:47.686,,RT @MarketWatch: Watch the presidential debate live: https://t.co/WVxxioriSP https://t.co/8Kvny8uFgp,,, watch the presidential debate live,2,2,2
146,158,2016-10-10 01:04:47.539,,RT @WLTaskForce: Fox picks up WikiLeaks Hillary Clinton secret speech transcripts from our #PodestaEmails https://t.co/PCal7j1Wtz https://t…,,, fox picks up wikileaks hillary clinton secret speech transcripts from our,2,2,2
147,159,2016-10-10 01:04:47.598,,The #Debate hasnt evn started and Im already expecting a circus..🎪,,,the hasnt evn started and im already eecting a circus,2,2,2
148,160,2016-10-10 01:04:47.495,,RT @washingtonpost: We are fact-checking the second presidential debate in real-time: https://t.co/wPbLw6meJX https://t.co/aUxTbcX75o,,, we are fact-checking the second presidential debate in real-time,2,2,2
149,161,2016-10-10 01:04:47.637,,"RT @Bitterwhiteguy: At the 3rd debate, Hillary's going to put Gaddafi's corpse in the front row next to Trump's guest, Monica Lewinsky. htt…",,, at the rd debate hillarys going to put gaddafis corpse in the front row next to trumps guest monica lewinsky htt…,2,2,2
150,162,2016-10-10 01:04:47.590,,RT @nytopinion: .@nytimesdowd on what Donald Trump needs to do to do well tonight -- and why he can't https://t.co/wyOdJGb6Zo https://t.co/…,,,  on what donald trump needs to do to do well tonight -- and why he cant,0,0,0
151,163,2016-10-10 01:04:47.557,,debate squad https://t.co/Sa33KFBp1e,,,debate squad,2,2,2
152,164,2016-10-10 01:04:47.734,,"I trust few with my life, but @andersoncooper is one of them. BRING THE REALNESS, ANDERSON. #debate",,,i trust few with my life but is one of them bring the realness anderson,2,2,2
153,165,2016-10-10 01:04:47.631,,"Can't wait to see @GovGaryJohnson debate, oh wait never mind. #debate Back to football. #GoPackGo",,,cant wait to see debate oh wait never mind back to football,2,2,2
154,166,2016-10-10 01:04:47.678,,"RT @tonyschwartz: What Trump has done tonight is evidence of exactly who he is: feeling threatened, he will do anything. And he will have t…",,, what trump has done tonight is evidence of exactly who he is feeling threatened he will do anything and he will have t…,2,2,2
155,167,2016-10-10 01:04:47.753,,RT @KassyDillon: My mood right now. #debate https://t.co/HaW8o8Q0Wf,,, my mood right now,2,2,2
156,168,2016-10-10 01:04:47.695,,"RT @cristinalaila1: Hillary: 'Our daughters are watching'

Yep! I was a teenager in the 90's &amp; watched in horror as ur husband groped,…",,, hillary our daughters are watching yep i was a teenager in the s &amp watched in horror as ur husband groped…,4,4,4
157,169,2016-10-10 01:04:47.729,,RT @GaetaSusan: Why is it OK to publicly Shame &amp; Demean Trump right before 2nd #debate &amp; Then say he has no recourse to defend hims…,,, why is it ok to publicly shame &amp demean trump right before nd &amp then say he has no recourse to defend hims…,0,0,0
158,170,2016-10-10 01:04:47.579,,"RT @brianstelter: Overheard: A reporter in St. Louis saying: ""Trump is using these women as human shields.""",,, overheard a reporter in st louis saying trump is using these women as human shields,2,2,2
159,171,2016-10-10 01:04:47.654,,To arms! To arms! Our C-in-C is leading the charge! https://t.co/PAe0tgNhen,,,to arms to arms our c-in-c is leading the charge,2,2,2
160,172,2016-10-10 01:04:47.681,,Circus in session #Debate,,,circus in session,2,2,2
161,173,2016-10-10 01:04:47.697,,RT @sallykohn: So the womanizer Trump thinks that pointing out how Bill cheated on Hillary will win sympathy for Trump?!?!  #Debates2016 #D…,,, so the womanizer trump thinks that pointing out how bill cheated on hillary will win sympathy for trump …,2,2,2
162,174,2016-10-10 01:04:47.753,,"Go, Hilary!!! #debate",,,go hilary,2,2,2
163,175,2016-10-10 01:04:48.663,,Here we go #debate,,,here we go,2,2,2
164,176,2016-10-10 01:04:48.677,"Manhattan, NY","Well, it's going to be a hell of a night! That is for sure! #debate",-73.9685415,40.780709,well its going to be a hell of a night that is for sure,4,4,4
165,177,2016-10-10 01:04:48.619,,I'm shaking #debate,,,im shaking,2,2,2
166,178,2016-10-10 01:04:48.590,,RT @OldRowOfficial: AND WE'RE OFF!!! #Debate https://t.co/7kEly0FH0d,,, and were off 0d,2,2,2
167,179,2016-10-10 01:04:48.696,,RT @behindyourback: just took a sudafed so I could get it together to make coffee so I could stay up long enough to get drunk enough to liv…,,, just took a sudafed so i could get it together to make coffee so i could stay up long enough to get drunk enough to liv…,2,2,2
168,180,2016-10-10 01:04:48.682,,Here we go: @andersoncooper &amp; @MarthaRaddatz kicks off the second POTUS #debate,,,here we go &amp kicks off the second potus,2,2,2
169,181,2016-10-10 01:04:48.631,,There's about thirty voters on stage. They are literally the only undecideds left in America. #debate,,,theres about thirty voters on stage they are literally the only undecideds left in america,0,0,0
170,182,2016-10-10 01:04:48.675,,"RT @AmyMek: BREAKING.....

Hillary was given the questions before the #debate",,, breaking hillary was given the questions before the,2,2,2
171,183,2016-10-10 01:04:48.526,,RT @BeachPeanuts: Down ticket GOP Trump supporters who were betting on this debate are about to find out what it's like to be a Trump casin…,,, down ticket gop trump supporters who were betting on this debate are about to find out what its like to be a trump casin…,2,2,2
172,184,2016-10-10 01:04:48.682,,"RT @thesethbishop: Hope you liked this :) now time to watch old white people fight eachother lol #debate who's side you on so far?
https://…",,, hope you liked this now time to watch old white people fight eachother lol whos side you on so far https//…,4,4,4
173,185,2016-10-10 01:04:48.700,,"Let's be real, I'm just here for @andersoncooper tonight. #debate",,,lets be real im just here for tonight,2,2,2
174,186,2016-10-10 01:04:48.534,,"RT @ziwe: 911: what's your emergency

me: https://t.co/KQyukPhWWo",,,  whats your emergency me,2,2,2
175,187,2016-10-10 01:04:48.668,,"I got a feeling there is gonna be a bunch of drama during today's debate. #WeDontWantClinton #WeDontWantTrump
#WereScrewed",,,i got a feeling there is gonna be a bunch of drama during todays debate,2,2,2
176,188,2016-10-10 01:04:48.704,,"When they said ""town hall format,"" what was the population of the town they were talking about? This seems like 20 people. #debate",,,when they said town hall format what was the population of the town they were talking about this seems like people,2,2,2
177,189,2016-10-10 01:04:48.672,,"RT @LindaSuhler: Everyone ready to help get the TRUTH out tonight?
Follow this list of ppl associated with the campaign for the BEST…",,, everyone ready to help get the truth out tonight follow this list of ppl associated with the campaign for the best…,4,4,4
178,190,2016-10-10 01:04:48.684,,Democrats for judges yunk #debate,,,democrats for judges yunk,2,2,2
179,191,2016-10-10 01:04:48.489,,HuffingtonPost : Civility not completely dead as Bill Clinton and Melania Trump shake hand… https://t.co/23KRx41DHU https://t.co/l1xyw489JI,,,huffingtonpost  civility not completely dead as bill clinton and melania trump shake hand… u,0,0,0
180,192,2016-10-10 01:04:48.567,,@LiveMuchDieNone really clown is all you can say? i can go by saying i deny my support for Donald Trump,,,really clown is all you can say i can go by saying i deny my support for donald trump,2,2,2
181,193,2016-10-10 01:04:48.683,,"RT @Nick_Offerman: Oh, sorry, @realDonaldTrump - you should drop out. Call me if you want it spoken out loud. https://t.co/ci1JiwZz83",,, oh sorry - you should drop out call me if you want it spoken out loud,2,2,2
182,194,2016-10-10 01:04:48.625,,"I feel like people aren't upset enough about the WWE HoF. Scott Hall, Paul Bearer, Donald Trump, and Drew Carey made it before Macho Man.",,,i feel like people arent upset enough about the wwe hof scott hall paul bearer donald trump and drew carey made it before macho man,0,0,0
183,195,2016-10-10 01:04:48.130,,Apparently #Trump suppprters are Nazis who laugh at people with Parkinson's https://t.co/fNGjfEbS8f,,,apparently suppprters are nazis who laugh at people with parkinsons,2,2,2
184,196,2016-10-10 01:04:48.687,,"RT @MissLizzyNJ: In public, Hillary is an advocate for women. In private, she threatens, intimidates, and silences them.…",,, in public hillary is an advocate for women in private she threatens intimidates and silences them…,2,2,2
185,197,2016-10-10 01:04:48.656,,RT @NicholsUprising: Whoa! @realDonaldTrump has totally lost it. He trolls himself by appearing w/Bill Clinton accusers on eve of debate. h…,,, whoa has totally lost it he trolls himself by appearing w/bill clinton accusers on eve of debate h…,0,0,0
186,198,2016-10-10 01:04:48.705,,Why does this debate look like tribal council? #Survivor #PresidentialDebate,,,why does this debate look like tribal council,2,2,2
187,199,2016-10-10 01:04:48.739,,@nickiiidee_ I'm with family watching the debate so I had to piss my mom off,,,im with family watching the debate so i had to piss my mom off,2,2,2
188,200,2016-10-10 01:04:48.698,,Alright @andersoncooper don't let me down. #debate #debate2016,,,alright dont let me down,2,2,2
189,202,2016-10-10 01:04:48.549,,"RT @Mike_Beacham: #TRUTH 
He knew #Hillary was Crooked &amp; did NOT Accept Herbert 'Invitation'....
So, ANOTHER DEAD BODY on KILLERY's L…",,, he knew was crooked &amp did not accept herbert invitation so another dead body on killerys l…,0,0,0
190,203,2016-10-10 01:04:48.686,,"I'm with Her. I am. I am. I am. If you think that Donald Trump is fit for presidency, please stop flowing me.",,,im with her i am i am i am if you think that donald trump is fit for presidency please stop flowing me,2,2,2
191,204,2016-10-10 01:04:48.707,,"RT @pattonoswalt: Rise and shine, @realDonaldTrump! Big debate tonight! 

Carpe vaginum!",,, rise and shine  big debate tonight carpe vaginum,2,2,2
192,205,2016-10-10 01:04:48.532,,RT @lindsayaellis: We're at UH's @CalhounsRooftop in the 15 min before #debate https://t.co/eumnxTVV6z,,, were at uhs in the min before,2,2,2
193,206,2016-10-10 01:04:48.751,,"RT @HillaryClinton: At tonight's debate, Janelle will be in the audience cheering on her friend, Hillary. #Debate https://t.co/wdBlj2HLAH",,, at tonights debate janelle will be in the audience cheering on her friend hillary,2,2,2
194,207,2016-10-10 01:04:48.690,,It hasn't even started and I already feel like I need a shower. #Debate,,,it hasnt even started and i already feel like i need a shower,0,0,0
195,208,2016-10-10 01:04:48.619,,RT @DWStweets: Tuning in tonight's #debate to cheer our next President @HillaryClinton a working mom whose heart and grit makes me proud.,,, tuning in tonights to cheer our next president a working mom whose heart and grit makes me proud,4,4,4
196,209,2016-10-10 01:04:48.710,,#debate time,,,time,2,2,2
197,210,2016-10-10 01:04:48.708,,"RT @LaurenC291: Let's #AskAboutAbortion tonight, huh? #debate",,, lets tonight huh,2,2,2
198,211,2016-10-10 01:04:48.743,,"Watching the debate? Voting? 
Join us on Thursday as we consider how to think well and do good… https://t.co/I3h2PHs2xa",,,watching the debate voting join us on thursday as we consider how to think well and do good…,4,4,4
199,212,2016-10-10 01:04:48.712,"Arlington, VA",Why do the Trump sons always look like they're villains in a Brian De Palma movie? #debates,-77.101999,38.8808445,why do the trump sons always look like theyre villains in a brian de palma movie,2,2,2
200,213,2016-10-10 01:04:48.763,,RT @HillaryClinton: Let's go. #Debate https://t.co/HD3ZVJ9xl8,,, lets go 8,2,2,2
201,214,2016-10-10 01:04:48.701,,RT @KathyShelton_: Donald J. Trump took the time today to meet and stand up for me &amp; other abused women by the Clintons. Thank you @realdon…,,, donald j trump took the time today to meet and stand up for me &amp other abused women by the clintons thank you …,2,2,2
202,215,2016-10-10 01:04:48.795,,About to watch Hillary debate a sexist melting Pumpkin... — watching Presidential Debates 2016,,,about to watch hillary debate a sexist melting pumpkin — watching presidential debates,4,4,4
203,216,2016-10-10 01:04:48.626,,True https://t.co/tR4kzP6mZ4,,,true,2,2,2
204,217,2016-10-10 01:04:48.703,,why wouldn't they ??? https://t.co/WvRGvlBocf,,,why wouldnt they ,2,2,2
205,218,2016-10-10 01:04:49.671,"Fairfax, VA","Feel like the vice presidential debate pretty much cinched this election but, what the hell, I guess I'll watch. #debate2016",-77.301913,38.8526005,feel like the vice presidential debate pretty much cinched this election but what the hell i guess ill watch,0,0,0
206,219,2016-10-10 01:04:49.677,,"Love #bbcnews' intro to the #debate, getting ready for roasting #Trump! Or will it? Yet more '#Clinton women'...#TrumpTapes #ClintonVsTrump",,,love  intro to the  getting ready for roasting  or will it yet more  women,4,4,4
207,220,2016-10-10 01:04:49.642,,RT @LIRIK: Let the shit show commence #debate,,, let the shit show commence,2,2,2
208,221,2016-10-10 01:04:49.580,,RT @Elizabethann1: I'm not sure if I can stomach this debate but I've been #WithHer since 3rd grade- way before Trump - so let's do th…,,, im not sure if i can stomach this debate but ive been since rd grade- way before trump - so lets do th…,2,2,2
209,222,2016-10-10 01:04:49.698,,Here we go #Imwithher  #debate,,,here we go,2,2,2
